poseIndex,p,q,r,s,t,u,p_noise,q_noise,r_noise,s_noise,t_noise,u_noise
0,0.4796609678678021,1.334351754699744,4.530796650173869,0.01032034856780828,8.29417951911549,3.1723846646690546,0.7625004812988302,1.351137515651386,4.815116281232474,-0.00675852495202444,8.393847418889843,3.4544569350977516
1,0.4322855298630235,1.759492968203198,9.899196936556097,6.461015479648408,7.15160181987978,6.434243851245598,0.5468804377672124,1.4354727676266161,9.794066787250474,6.307981156164388,6.998947460750177,6.266020365276646
2,4.074353894145922,1.9331035463689539,8.993655862419889,6.746448333719673,4.745876594404823,9.099143023665627,4.088209208349451,2.1522105165665635,9.05433071998771,6.6182741353675425,4.801946669523442,9.251498276717108
3,4.557095553655714,6.301313087115929,8.327686234868068,6.50687050675129,6.333432883354825,5.671283707103493,4.6469748631612955,6.272907279168184,8.1442088457631,6.571639668955433,6.51386979121869,5.882661198710024
4,6.878628503739078,4.624140470051643,3.0386664012098574,3.052029517861321,4.3480806934264375,5.179715590118967,6.754726309990471,4.766518521942571,3.058030074325122,3.0695393718299764,4.240601986522248,4.82845663481129
5,8.099075280488933,1.5401493291354507,0.15398396067216713,0.7400195530185361,6.10453037716116,9.554503600925926,8.12181392984063,1.530705588674104,0.2695857275643402,0.9021400952264274,5.989701341693254,9.644591326620509
6,1.4638394122949183,5.166147290412927,8.056057963463443,6.618868762224758,1.259759201995565,5.670821189847633,1.4353026931065072,5.282687601500674,8.028230778395859,6.703778901601296,1.0510521616578519,5.679354160309418
7,0.4739375111942301,6.248338284634122,6.418733651181892,8.72264026279655,7.034984231459557,3.200693924171212,0.2871546984363583,6.4190345546591425,6.595359419104107,8.726380384684727,7.1993007334061065,2.98477367130929
8,5.189261241487139,3.5893429728854986,3.829778227815014,0.5117440815463137,1.600002918821286,7.475703314215294,4.984941762172531,3.656910745584769,3.7762927741561585,0.6990734668134658,1.7636641947750087,7.418065329486334
9,1.9181998151633972,1.1596230725570533,4.187046112511225,3.545030209412042,8.002558983695323,4.814577001243374,2.0682901506317988,1.0814316055844886,4.208933698287721,3.5780702370357163,7.824615379582583,4.760728277342221
10,4.195169394383969,3.0412011837607524,3.0540273730904532,2.0678519738665035,3.9998882659946466,8.674667787211192,4.192113795845708,3.1510814544632586,2.8001426414520134,2.2587027875883323,4.002306565781597,8.574704916236318
11,6.637199621280516,9.654471292847273,6.774922130510803,3.0125741543674533,9.52623728062926,1.3553679471135027,6.76362842892153,9.578988837249568,6.87134716072951,3.029291012678234,9.709327837451509,1.3896683397799436
12,8.23961145808225,0.6990793138208584,7.267288679266524,3.522940849860936,8.462842687603349,4.221952756424704,8.231299200962525,0.6751126881940485,7.191315041470376,3.336423713083856,8.503709692572931,4.264177551662517
13,5.161401719700892,4.745902235625453,7.5448189511712584,9.050333026536562,2.84848402287295,5.065450206939502,5.164207385485781,4.736591479800377,7.4245588521042265,9.15468760003671,2.7457307597511686,5.131676210441313
14,4.6120163966892544,3.3434245231471174,9.034889928541032,4.265832766466152,7.064885794082047,9.258097183011596,4.7413921368162875,3.116361888942564,8.802159896925957,4.29086936301946,6.8895031865514875,9.09508584822247
15,8.757386476803493,5.292082548033703,2.209933263306443,0.8040674632026601,9.885056315872463,5.701848698474477,8.827305247724281,5.188856492229315,2.105320104154255,0.6098457190887253,9.765691007387959,5.890039022165853
16,6.869091953325775,5.72255558921198,2.131582897899156,4.073467754587254,9.741440610522389,1.9265984636634337,6.751475543733341,5.746158428046384,2.093121116555381,3.8856993407471756,9.369727884996006,1.8947707507672809
17,3.0115789553881256,3.8344715753952863,5.641088936579825,5.256061537864328,9.250705926804594,5.9283278835397555,3.3966571224626394,3.9031933095424436,5.653660828973971,5.306519181154178,9.371541853015582,5.952300402282639
18,1.1449157557552292,6.363631082096428,5.397431757170276,6.876237146031505,7.17215655330508,9.567918705842315,1.0008625675337202,6.348238528075715,5.352130443673775,7.0110260155629165,6.984943884787719,9.232141201058603
19,1.521876893447598,5.618840268548907,1.6477834702735428,0.13406425355825147,8.479045872163784,1.1478747671353995,1.4502798000766028,5.536580693015113,1.5184824700498107,0.04903904561789299,8.427842926932568,1.2663223902043084
20,9.941752857464147,9.466596170829693,1.5724690896662419,8.143031050947997,6.11622766709052,9.166845475616748,10.118438276044303,9.434942302702398,1.3404641501565049,8.054915648616376,6.19079864440156,8.911173441644157
21,2.989859605654374,8.145645056174315,2.817216611611931,6.117823983720887,1.0986537744938463,4.421736500321128,3.017316819783665,8.235793348770867,2.8810481305358513,6.0222392031478975,1.1128458086023305,4.368785842897781
22,3.3743726876857782,6.498429549174185,5.4828841806167725,2.7439113534172943,7.48043010896271,6.129372453500778,3.4200582453245607,6.5691423748230715,5.570968312644713,2.4920089308771596,7.404779170487271,6.079844302561199
23,4.548832461488033,9.0526187941801,9.716149027990289,5.809456158962174,1.7147993179808974,7.269323737553712,4.465365665798306,9.23777090733073,9.546018029509089,6.127996101241925,1.6363652163550435,7.273505135742764
24,0.5023894286217345,9.941378618703785,1.882300592405095,6.304746607359362,8.511536586975394,2.799244286069036,0.6572514538688177,9.956803627590624,1.7980896408663134,6.407203807429572,8.434352468604699,2.772220608146969
25,7.091658978570301,0.7222881442551765,6.711097539562535,5.531867965070468,5.001800588128436,3.9791711475455838,7.1362220821043,0.8097540780578367,6.779117285344616,5.407893278787445,5.14842923325527,4.032330131920582
26,9.778997014197873,8.797828064128018,1.074188889729677,6.237798021638548,9.556932811115772,8.301655892058028,9.412873156995333,8.982032953340191,1.0248801717103893,6.411502733595605,9.676453735234178,8.252582477724527
27,5.870115379924769,3.90563186845264,1.5056523832975655,9.36131594455118,5.642769080286167,8.895131545890656,6.226770407139216,4.129424362947062,1.3472461985579771,9.512817952633593,5.753687565464945,9.051806900997711
28,2.14289226456442,2.4961552576530344,6.891121500845021,9.669092322297363,7.334168954427077,9.640456967258306,2.23161135198547,2.4995933510057933,6.752387670311003,9.365416940131833,7.548292123448784,9.729339242734108
29,1.869114869086932,9.048418365978236,0.25854675243112357,8.96635001211081,7.156601737291103,5.213870276033403,1.7924506592406626,8.96477846226397,0.46986578186867606,8.993295359780019,7.338892670185772,5.258918239991582
30,9.408449693824375,9.45718751428755,8.206580391989526,8.664705852308824,2.376193400366333,2.477120945386978,9.227608773504121,9.409464957361442,8.438685922923666,8.733398914345852,2.3831631603766974,2.628196250413979
31,3.8863112401856084,1.0678242538744243,3.7609983871949493,8.682142512211023,0.5215460493739354,2.8680786681701798,3.7978898914155996,1.0382055798801144,3.8149741176652916,8.787366300375577,0.6561004035205533,2.785577528843218
32,9.644771049109947,1.3204936358213393,5.610460894979507,4.525982577900032,2.875164298307906,4.822972394452686,9.51835466697589,1.245488745739606,5.629524657241834,4.323304293325973,2.909523084488121,4.7065857083909775
33,0.3522375625659069,5.819900104451627,1.9733010934672868,5.717465243388537,5.1372917252860475,9.233009499756147,0.5312350029551526,5.910394763740947,1.7483576695746743,5.752127757289466,5.203036357854682,9.363808759215992
34,7.082998381795846,0.07880300578866017,3.875599665122796,7.833900487319834,7.03789698214158,2.3386275517375035,6.888391041550257,-0.09347747283805938,3.7300985057985594,8.01559818209063,6.918318615834652,2.134076326904564
35,3.9413707649949172,9.455736113712712,7.9022215000803095,8.072851732959741,8.521003310009196,6.514324226602206,3.8680610892258094,9.474979995009699,7.835128842640101,8.279295060391634,8.4063674338049,6.475440455893043
36,9.22849225355024,7.460296416973451,9.757167017436116,3.419981599556625,6.239910229057564,0.09603573301652624,9.303170655562306,7.289371697415224,9.973084319681703,3.265518360183357,6.286712822312119,0.1415985270828319
37,7.499617840467226,8.916807370416567,7.983338162267977,6.977548625638291,0.8345526417617355,1.6548102715915003,7.609159314201747,9.03188745613739,7.997835697699901,6.808804726105607,0.9116039394989317,1.7748784322479383
38,2.089347435524227,6.1789127887743245,1.819588683142408,8.607012441265905,7.809234234791203,8.130220663368538,2.2590631652217956,6.438335214651453,1.8887862317091764,8.47987712742846,7.815079143373884,8.04802297724279
39,0.09230103367517506,8.17690857923462,3.0740223924376475,7.723803287641999,9.961055854667094,9.165513054185535,0.0700867433003868,7.955251722608087,3.1293643882238538,7.78695868813657,9.884749012049062,8.990633313102249
40,0.24706717732584704,5.902185350278939,3.4437565898152647,6.068454895139791,5.943630638745577,1.7504507149184034,0.017182883255432047,5.862975503328411,3.411066473133336,5.988408553407792,6.024031113679974,1.7031895507319674
41,3.1117827290456246,2.7695227206937756,2.7105798210604948,6.771338949647388,0.8181836294522782,5.055867162836933,2.867487431690012,2.9409072938819674,2.7782309493235937,6.8186302579045455,0.49358179768645777,5.06722972502548
42,2.8496114785446602,7.293816812677275,2.742782352768799,7.814130206397005,7.1972376795510575,2.0598880926842753,3.0448055583272184,7.263713885720918,2.7388679924979797,7.8809872941679835,6.957451000863557,1.9019905429719262
43,1.386759046656968,9.735927715383339,2.6414444035471507,7.499085860714905,1.682216527008631,2.6124415584041474,1.49908994804016,9.808065583320522,2.6042456893994483,7.714450939983076,1.693630501305615,2.716255664210999
